qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q47034732,Q101352,Heinimo,Heinimo,,,,,,,Heinimo,Heinimo,Heinimo,Heinimo,Heinimo,Heinimo,Heinimo,Heinimo,Heinimo,Heinimo,Heinimo
Q47034796,Q101352,Haudanmaa,Haudanmaa,,,,,,,Haudanmaa,Haudanmaa,Haudanmaa,Haudanmaa,Haudanmaa,Haudanmaa,Haudanmaa,Haudanmaa,Haudanmaa,Haudanmaa,Haudanmaa
Q47035852,Q101352,Spegel,Spegel,,,,,,,Spegel,Spegel,Spegel,Spegel,Spegel,Spegel,Spegel,Spegel,Spegel,Spegel,Spegel
Q47035868,Q101352,Halkka,Halkka,,,,,,,Halkka,Halkka,Halkka,Halkka,Halkka,Halkka,Halkka,Halkka,Halkka,Halkka,Halkka
Q47036140,Q101352,von Glan,von Glan,,,,,,,von Glan,von Glan,von Glan,von Glan,von Glan,von Glan,von Glan,von Glan,von Glan,von Glan,von Glan
Q47036668,Q101352,Ennola,Ennola,,,,,,,Ennola,Ennola,Ennola,Ennola,Ennola,Ennola,Ennola,Ennola,Ennola,Ennola,Ennola
Q47036908,Q101352,Collenius,Collenius,,,,,,,Collenius,Collenius,Collenius,Collenius,Collenius,Collenius,Collenius,Collenius,Collenius,Collenius,Collenius
Q47037132,Q101352,Ekner,Ekner,,,,,,,Ekner,Ekner,Ekner,Ekner,Ekner,Ekner,Ekner,Ekner,Ekner,Ekner,Ekner
Q47037212,Q101352,Ollén,Ollén,,奥伦,,,,,Ollén,Ollén,Ollén,Ollén,Ollén,Ollén,Ollén,Ollén,Ollén,Ollén,Ollén
Q47038236,Q202444,,Ormiston,,,,,,,Ormiston,Ormiston,Ormiston,Ormiston,Ormiston,Ormiston,,,,,
Q47038460,Q101352,Artal,Artal,,阿尔塔尔,,,,,Artal,Artal,Artal,Artal,Artal,Artal,Artal,Artal,Artal,Artal,Artal
Q47044492,Q101352,,Mehlis,,,,,,,Mehlis,Mehlis,Mehlis,Mehlis,Mehlis,Mehlis,Mehlis,Mehlis,Mehlis,Mehlis,Mehlis
Q47044524,Q101352,Sapožnin,Sapožnin,,,,,,,Sapožnin,Sapožnin,Sapožnin,Sapožnin,Sapožnin,Sapožnin,Sapožnin,Sapožnin,Sapožnin,Sapožnin,Sapožnin
Q47044556,Q101352,Gersing,Gersing,,,,,,,Gersing,Gersing,Gersing,Gersing,Gersing,Gersing,Gersing,Gersing,Gersing,Gersing,Gersing
Q47044604,Q101352,Buchholzer,Buchholzer,,布赫霍尔泽,,,,,Buchholzer,Buchholzer,Buchholzer,Buchholzer,Buchholzer,Buchholzer,Buchholzer,Buchholzer,Buchholzer,Buchholzer,Buchholzer
Q47045052,Q101352,Ahlsén,Ahlsén,,,,,,,Ahlsén,Ahlsén,Ahlsén,Ahlsén,Ahlsén,Ahlsén,Ahlsén,Ahlsén,Ahlsén,Ahlsén,Ahlsén
Q47045420,Q101352,Holbek,Holbek,,,,,,,Holbek,Holbek,Holbek,Holbek,Holbek,Holbek,Holbek,Holbek,Holbek,Holbek,Holbek
Q47045436,Q101352,Mrabti,Mrabti,,,,,,,Mrabti,Mrabti,Mrabti,Mrabti,Mrabti,Mrabti,Mrabti,Mrabti,Mrabti,Mrabti,Mrabti
Q47045532,Q101352,,Fraatz,,,,,,,Fraatz,Fraatz,Fraatz,Fraatz,Fraatz,Fraatz,Fraatz,Fraatz,Fraatz,Fraatz,Fraatz
Q47045804,Q101352,Medby,Medby,,,,,,,Medby,Medby,Medby,Medby,Medby,Medby,Medby,Medby,Medby,Medby,Medby
Q47063676,Q101352,Huustvedt,Huustvedt,,,,,,,Huustvedt,Huustvedt,Huustvedt,Huustvedt,Huustvedt,Huustvedt,Huustvedt,Huustvedt,Huustvedt,Huustvedt,Huustvedt
Q47064828,Q101352,Hjorthol,Hjorthol,,,,,,,Hjorthol,Hjorthol,Hjorthol,Hjorthol,Hjorthol,Hjorthol,Hjorthol,Hjorthol,Hjorthol,Hjorthol,Hjorthol
Q47067372,Q101352,Brusletto,Brusletto,,,,,,,Brusletto,Brusletto,Brusletto,Brusletto,Brusletto,Brusletto,Brusletto,Brusletto,Brusletto,Brusletto,Brusletto
Q47068204,Q101352,Øhrn,Øhrn,,,,,,,Øhrn,Øhrn,Øhrn,Øhrn,Øhrn,Øhrn,Øhrn,Øhrn,Øhrn,Øhrn,Øhrn
Q47068220,Q101352,Gjervan,Gjervan,,,,,,,Gjervan,Gjervan,Gjervan,Gjervan,Gjervan,Gjervan,Gjervan,Gjervan,Gjervan,Gjervan,Gjervan
Q47068236,Q101352,Borgundvaag,Borgundvaag,,,,,,,Borgundvaag,Borgundvaag,Borgundvaag,Borgundvaag,Borgundvaag,Borgundvaag,Borgundvaag,Borgundvaag,Borgundvaag,Borgundvaag,Borgundvaag
Q47068252,Q101352,Myhrslo,Myhrslo,,,,,,,Myhrslo,Myhrslo,Myhrslo,Myhrslo,Myhrslo,Myhrslo,Myhrslo,Myhrslo,Myhrslo,Myhrslo,Myhrslo
Q47068268,Q101352,Arentoft,Arentoft,,阿伦托夫特,,,,,Arentoft,Arentoft,Arentoft,Arentoft,Arentoft,Arentoft,Arentoft,Arentoft,Arentoft,Arentoft,Arentoft
Q47068284,Q101352,Nevander,Nevander,,,,,,,Nevander,Nevander,Nevander,Nevander,Nevander,Nevander,Nevander,Nevander,Nevander,Nevander,Nevander
Q47068364,Q101352,Kongsberg,Kongsberg,,,,,,,Kongsberg,Kongsberg,Kongsberg,Kongsberg,Kongsberg,Kongsberg,Kongsberg,Kongsberg,Kongsberg,Kongsberg,Kongsberg
Q47070028,Q101352,Geilane,Geilane,,,,,,,Geilane,Geilane,Geilane,Geilane,Geilane,Geilane,Geilane,Geilane,Geilane,Geilane,Geilane
Q47070748,Q101352,Tjensvold,Tjensvold,,,,,,,Tjensvold,Tjensvold,Tjensvold,Tjensvold,Tjensvold,Tjensvold,Tjensvold,Tjensvold,Tjensvold,Tjensvold,Tjensvold
Q47071068,Q101352,Stryken,Stryken,,,,,,,Stryken,Stryken,Stryken,Stryken,Stryken,Stryken,Stryken,Stryken,Stryken,Stryken,Stryken
Q47071324,Q101352,Skårset,Skårset,,,,,,,Skårset,Skårset,Skårset,Skårset,Skårset,Skårset,Skårset,Skårset,Skårset,Skårset,Skårset
Q47078268,Q101352,Kaal,Kaal,カール,卡尔,,,,,Kaal,Kaal,Kaal,Kaal,Kaal,Kaal,Kaal,Kaal,Kaal,Kaal,Kaal
Q47078972,Q101352,Mørseth,Mørseth,,,,,,,Mørseth,Mørseth,Mørseth,Mørseth,Mørseth,Mørseth,Mørseth,Mørseth,Mørseth,Mørseth,Mørseth
Q47079180,Q101352,Lenschow,Lenschow,,,,,,,Lenschow,Lenschow,Lenschow,Lenschow,Lenschow,Lenschow,Lenschow,Lenschow,Lenschow,Lenschow,Lenschow
Q47079196,Q101352,Langlien,Langlien,,,,,,,Langlien,Langlien,Langlien,Langlien,Langlien,Langlien,Langlien,Langlien,Langlien,Langlien,Langlien
Q47080892,Q101352,Hjertås,Hjertås,,,,,,,Hjertås,Hjertås,Hjertås,Hjertås,Hjertås,Hjertås,Hjertås,Hjertås,Hjertås,Hjertås,Hjertås
Q47085404,Q101352,Eikrann,Eikrann,,,,,,,Eikrann,Eikrann,Eikrann,Eikrann,Eikrann,Eikrann,Eikrann,Eikrann,Eikrann,Eikrann,Eikrann
Q47085596,Q101352,Eckell,Eckell,,,,,,,Eckell,Eckell,Eckell,Eckell,Eckell,Eckell,Eckell,Eckell,Eckell,Eckell,Eckell
Q47085964,Q101352,Cruchten,Cruchten,,,,,,,Cruchten,Cruchten,Cruchten,Cruchten,Cruchten,Cruchten,Cruchten,Cruchten,Cruchten,Cruchten,Cruchten
Q47085980,Q101352,Øverbye,Øverbye,,,,,,,Øverbye,Øverbye,Øverbye,Øverbye,Øverbye,Øverbye,Øverbye,Øverbye,Øverbye,Øverbye,Øverbye
Q47086300,Q101352,Aamoth,Aamoth,,,,,,,Aamoth,Aamoth,Aamoth,Aamoth,Aamoth,Aamoth,Aamoth,Aamoth,Aamoth,Aamoth,Aamoth
Q47087500,Q101352,Wiksén,Wiksén,,,,,,,Wiksén,Wiksén,Wiksén,Wiksén,Wiksén,Wiksén,Wiksén,Wiksén,Wiksén,Wiksén,Wiksén
Q47087516,Q101352,Werdal,Werdal,,,,,,,Werdal,Werdal,Werdal,Werdal,Werdal,Werdal,Werdal,Werdal,Werdal,Werdal,Werdal
Q47087628,Q101352,Waldeland,Waldeland,,,,,,,Waldeland,Waldeland,Waldeland,Waldeland,Waldeland,Waldeland,Waldeland,Waldeland,Waldeland,Waldeland,Waldeland
Q47087660,Q101352,Vinnem,Vinnem,,,,,,,Vinnem,Vinnem,Vinnem,Vinnem,Vinnem,Vinnem,Vinnem,Vinnem,Vinnem,Vinnem,Vinnem
Q47087676,Q101352,Vikebø,Vikebø,,,,,,,Vikebø,Vikebø,Vikebø,Vikebø,Vikebø,Vikebø,Vikebø,Vikebø,Vikebø,Vikebø,Vikebø
Q47087692,Q101352,Vethal,Vethal,,,,,,,Vethal,Vethal,Vethal,Vethal,Vethal,Vethal,Vethal,Vethal,Vethal,Vethal,Vethal
Q47087740,Q101352,Veigård,Veigård,,,,,,,Veigård,Veigård,Veigård,Veigård,Veigård,Veigård,Veigård,Veigård,Veigård,Veigård,Veigård
Q47090428,Q101352,Tångberg,Tångberg,,,,,,,Tångberg,Tångberg,Tångberg,Tångberg,Tångberg,Tångberg,Tångberg,Tångberg,Tångberg,Tångberg,Tångberg
Q47090476,Q101352,Torgnes,Torgnes,,托涅斯,,,,,Torgnes,Torgnes,Torgnes,Torgnes,Torgnes,Torgnes,Torgnes,Torgnes,Torgnes,Torgnes,Torgnes
Q47090492,Q101352,Tjerbo,Tjerbo,,,,,,,Tjerbo,Tjerbo,Tjerbo,Tjerbo,Tjerbo,Tjerbo,Tjerbo,Tjerbo,Tjerbo,Tjerbo,Tjerbo
Q47091372,Q101352,,Chachkovskyi,,,,,,,Tschatschkowski,,,,,,,,,,
Q47091964,Q101352,Thingvald,Thingvald,,,,,,,Thingvald,Thingvald,Thingvald,Thingvald,Thingvald,Thingvald,Thingvald,Thingvald,Thingvald,Thingvald,Thingvald
Q47091996,Q101352,Taskén,Taskén,,,,,,,Taskén,Taskén,Taskén,Taskén,Taskén,Taskén,Taskén,Taskén,Taskén,Taskén,Taskén
Q47092060,Q101352,Sydness,Sydness,,悉尼斯,,,,,Sydness,Sydness,Sydness,Sydness,Sydness,Sydness,Sydness,Sydness,Sydness,Sydness,Sydness
Q47092076,Q101352,Svartdal,Svartdal,,,,,,,Svartdal,Svartdal,Svartdal,Svartdal,Svartdal,Svartdal,Svartdal,Svartdal,Svartdal,Svartdal,Svartdal
Q47092140,Q101352,Burguière,Burguière,,,,,,,Burguière,Burguière,Burguière,Burguière,Burguière,Burguière,Burguière,Burguière,Burguière,Burguière,Burguière
Q47092332,Q101352,Caillebotte,Caillebotte,,,,,,,Caillebotte,Caillebotte,Caillebotte,Caillebotte,Caillebotte,Caillebotte,Caillebotte,Caillebotte,Caillebotte,Caillebotte,Caillebotte
Q47092348,Q101352,,Yomota,四方田,四方田,,,,Ёмота,Yomota,,,,,Yomota,,,,,
Q47092364,Q101352,,Goi,五井,五井,,,,Гои,,Goi,,,,Goi,,,,,
Q47092380,Q101352,,Gojō,五条,,,,,,,,,,,Gojō,,,,,
Q47092396,Q101352,,Gorōtani,五郎谷,五郞谷,,,,,,,,,,Gorōtani,,,,,
Q47092412,Q101352,,Gomi,五味,五味,,,,Гоми,,,,,,Gomi,,,,,
Q47092428,Q101352,七五三掛,Shimekake,七五三掛,七五三掛,시메카케,شيميكاكي,,Симэкакэ,Shimekake,Shimekake,Shimekake,Shimekake,Shimekake,Shimekake,Shimekake,Shimekake,Shimekake,Shimekake,Shimekake
Q47092460,Q101352,,Yatsuka,八束,八束,,,,,,,,,,Yatsuka,,,,,
Q47092476,Q101352,,Beauharnais,ボアルネ,,,,,Богарне,Beauharnais,Beauharnais,Beauharnais,Beauharnais,Beauharnais,Beauharnais,Beauharnais,Beauharnais,Beauharnais,Beauharnais,Beauharnais
Q47092508,Q101352,,Kudara,百済,百濟,,,,Кудара,,,,,,Kudara,,,,,
Q47092540,Q101352,,Senmoto,千本,千本,,,,Сэнмото,,,,,,Senmoto,,,,,
Q47092556,Q101352,,Senba,千馬,千馬,,,,Сэнба,,,,,,Senba,,,,,
Q47092572,Q101352,,Yamanouchi,山ノ内,,,,,Яманоути,,,,,,Yamanouchi,,,,,
Q47092764,Q101352,Garrisson,Garrisson,,,,,,,Garrisson,Garrisson,Garrisson,Garrisson,Garrisson,Garrisson,Garrisson,Garrisson,Garrisson,Garrisson,Garrisson
Q47129740,Q101352,,Kupchanko,,,,,,Купчанко,Kuptschanko,,,,,,,,,,
Q47133548,Q101352,Storløkken,Storløkken,,,,,,,Storløkken,Storløkken,Storløkken,Storløkken,Storløkken,Storløkken,Storløkken,Storløkken,Storløkken,Storløkken,Storløkken
Q47141404,Q202444,,Bligh,ブライ,,,,,,,Bligh,,,,Bligh,,,,,
Q47144044,Q101352,Solløs,Solløs,,,,,,,Solløs,Solløs,Solløs,Solløs,Solløs,Solløs,Solløs,Solløs,Solløs,Solløs,Solløs
Q47144172,Q101352,Snuruås,Snuruås,,,,,,,Snuruås,Snuruås,Snuruås,Snuruås,Snuruås,Snuruås,Snuruås,Snuruås,Snuruås,Snuruås,Snuruås
Q47144908,Q101352,Slettemark,Slettemark,,,,,,Слеттемарк,Slettemark,Slettemark,Slettemark,Slettemark,Slettemark,Slettemark,Slettemark,Slettemark,Slettemark,Slettemark,Slettemark
Q47146108,Q101352,Tortajada,Tortajada,,托尔塔哈达,,,,,Tortajada,Tortajada,Tortajada,Tortajada,Tortajada,Tortajada,Tortajada,Tortajada,Tortajada,Tortajada,Tortajada
Q47146300,Q101352,,Alguersuari,,,,,,,Alguersuari,Alguersuari,Alguersuari,Alguersuari,Alguersuari,Alguersuari,Alguersuari,Alguersuari,Alguersuari,Alguersuari,Alguersuari
Q47149548,Q101352,Skjøthaug,Skjøthaug,,,,,,,Skjøthaug,Skjøthaug,Skjøthaug,Skjøthaug,Skjøthaug,Skjøthaug,Skjøthaug,Skjøthaug,Skjøthaug,Skjøthaug,Skjøthaug
Q47149612,Q101352,Skjelle,Skjelle,,,,,,,Skjelle,Skjelle,Skjelle,Skjelle,Skjelle,Skjelle,Skjelle,Skjelle,Skjelle,Skjelle,Skjelle
Q47149788,Q101352,Skaiaa,Skaiaa,,,,,,,Skaiaa,Skaiaa,Skaiaa,Skaiaa,Skaiaa,Skaiaa,Skaiaa,Skaiaa,Skaiaa,Skaiaa,Skaiaa
Q47149804,Q101352,Sjøtveit,Sjøtveit,,,,,,,Sjøtveit,Sjøtveit,Sjøtveit,Sjøtveit,Sjøtveit,Sjøtveit,Sjøtveit,Sjøtveit,Sjøtveit,Sjøtveit,Sjøtveit
Q47149868,Q101352,Sisjord,Sisjord,,,,,,,Sisjord,Sisjord,Sisjord,Sisjord,Sisjord,Sisjord,Sisjord,Sisjord,Sisjord,Sisjord,Sisjord
Q47156460,Q101352,Brantenberg,Brantenberg,,,,,,,Brantenberg,Brantenberg,Brantenberg,Brantenberg,Brantenberg,Brantenberg,Brantenberg,Brantenberg,Brantenberg,Brantenberg,Brantenberg
Q47156492,Q101352,Shaddel,Shaddel,,,,,,,Shaddel,Shaddel,Shaddel,Shaddel,Shaddel,Shaddel,Shaddel,Shaddel,Shaddel,Shaddel,Shaddel
Q47156652,Q101352,Schjerve,Schjerve,,,,,,,Schjerve,Schjerve,Schjerve,Schjerve,Schjerve,Schjerve,Schjerve,Schjerve,Schjerve,Schjerve,Schjerve
Q47156780,Q101352,Saxebøl,Saxebøl,,,,,,,Saxebøl,Saxebøl,Saxebøl,Saxebøl,Saxebøl,Saxebøl,Saxebøl,Saxebøl,Saxebøl,Saxebøl,Saxebøl
Q47156892,Q101352,Salsten,Salsten,,,,,,,Salsten,Salsten,Salsten,Salsten,Salsten,Salsten,Salsten,Salsten,Salsten,Salsten,Salsten
Q47156988,Q101352,Røtterud,Røtterud,,,,,,,Røtterud,Røtterud,Røtterud,Røtterud,Røtterud,Røtterud,Røtterud,Røtterud,Røtterud,Røtterud,Røtterud
Q47157020,Q101352,Røsler,,,,,,,,,,,,,,,,,,
Q47157052,Q101352,Røragen,Røragen,,,,,,,Røragen,Røragen,Røragen,Røragen,Røragen,Røragen,Røragen,Røragen,Røragen,Røragen,Røragen
Q47158444,Q101352,,Spriit,,,,,,,Spriit,Spriit,Spriit,Spriit,Spriit,Spriit,Spriit,Spriit,Spriit,Spriit,Spriit
Q47163468,Q101352,Rui-Haugerød,Rui-Haugerød,,,,,,,Rui-Haugerød,Rui-Haugerød,Rui-Haugerød,Rui-Haugerød,Rui-Haugerød,Rui-Haugerød,Rui-Haugerød,Rui-Haugerød,Rui-Haugerød,Rui-Haugerød,Rui-Haugerød
Q47163548,Q101352,Risjord,Risjord,,,,,,,Risjord,Risjord,Risjord,Risjord,Risjord,Risjord,Risjord,Risjord,Risjord,Risjord,Risjord
Q47163612,Q101352,Refsethås,Refsethås,,,,,,,Refsethås,Refsethås,Refsethås,Refsethås,Refsethås,Refsethås,Refsethås,Refsethås,Refsethås,Refsethås,Refsethås
Q47163628,Q101352,Raustøl,Raustøl,,,,,,,Raustøl,Raustøl,Raustøl,Raustøl,Raustøl,Raustøl,Raustøl,Raustøl,Raustøl,Raustøl,Raustøl
Q47163644,Q101352,Ranestad,Ranestad,,,,,,,Ranestad,Ranestad,Ranestad,Ranestad,Ranestad,Ranestad,Ranestad,Ranestad,Ranestad,Ranestad,Ranestad
Q47163724,Q101352,Pierau,Pierau,,,,,,,Pierau,Pierau,Pierau,Pierau,Pierau,Pierau,Pierau,Pierau,Pierau,Pierau,Pierau
Q47163852,Q11879590,María Jesús,María Jesús,,玛丽亚·赫苏斯,,,,Мария Хесус,María Jesús,María Jesús,María Jesús,María Jesús,María Jesús,María Jesús,María Jesús,María Jesús,María Jesús,María Jesús,María Jesús
Q47164828,Q101352,,Rins,,,,,,,Rins,Rins,Rins,Rins,Rins,Rins,Rins,Rins,Rins,Rins,Rins
Q47165868,Q101352,Olav,Olav,,,,,,,Olav,Olav,Olav,Olav,Olav,Olav,Olav,Olav,Olav,Olav,Olav
Q47166076,Q101352,Næsfeldt,Næsfeldt,,,,,,,Næsfeldt,Næsfeldt,Næsfeldt,Næsfeldt,Næsfeldt,Næsfeldt,Næsfeldt,Næsfeldt,Næsfeldt,Næsfeldt,Næsfeldt
Q47169452,Q101352,Nebb,Nebb,,,,,,,Nebb,Nebb,Nebb,Nebb,Nebb,Nebb,Nebb,Nebb,Nebb,Nebb,Nebb
Q47169484,Q101352,Møgedal,Møgedal,,,,,,,Møgedal,Møgedal,Møgedal,Møgedal,Møgedal,Møgedal,Møgedal,Møgedal,Møgedal,Møgedal,Møgedal
Q47169500,Q101352,Myrtveit,Myrtveit,,,,,,,Myrtveit,Myrtveit,Myrtveit,Myrtveit,Myrtveit,Myrtveit,Myrtveit,Myrtveit,Myrtveit,Myrtveit,Myrtveit
Q47169516,Q101352,Blackley,Blackley,,,,,,,Blackley,Blackley,Blackley,Blackley,Blackley,Blackley,Blackley,Blackley,Blackley,Blackley,Blackley
Q47170684,Q101352,Midthjell,Midthjell,,,,,,,Midthjell,Midthjell,Midthjell,Midthjell,Midthjell,Midthjell,Midthjell,Midthjell,Midthjell,Midthjell,Midthjell
Q47170876,Q101352,Meisdalen,Meisdalen,,,,,,,Meisdalen,Meisdalen,Meisdalen,Meisdalen,Meisdalen,Meisdalen,Meisdalen,Meisdalen,Meisdalen,Meisdalen,Meisdalen
Q47171052,Q101352,Matland,Matland,,,,,,,Matland,Matland,Matland,Matland,Matland,Matland,Matland,Matland,Matland,Matland,Matland
Q47171148,Q101352,Markestad,Markestad,,,,,,,Markestad,Markestad,Markestad,Markestad,Markestad,Markestad,Markestad,Markestad,Markestad,Markestad,Markestad
Q47171244,Q101352,,Beleño,,,,,,,Beleño,Beleño,Beleño,Beleño,Beleño,Beleño,Beleño,,Beleño,,
Q47171324,Q101352,Lyngstøl,Lyngstøl,,,,,,,Lyngstøl,Lyngstøl,Lyngstøl,Lyngstøl,Lyngstøl,Lyngstøl,Lyngstøl,Lyngstøl,Lyngstøl,Lyngstøl,Lyngstøl
Q47171404,Q12308941,,Mark-Toomas,,,,,,,Mark-Toomas,Mark-Toomas,Mark-Toomas,Mark-Toomas,Mark-Toomas,Mark-Toomas,Mark-Toomas,Mark-Toomas,Mark-Toomas,Mark-Toomas,Mark-Toomas
Q47171484,Q11879590,,Margi,,,,,,,Margi,Margi,Margi,Margi,Margi,Margi,Margi,Margi,Margi,Margi,Margi
Q47171516,Q101352,Klaar,Klaar,,,,,,,Klaar,Klaar,Klaar,Klaar,Klaar,Klaar,Klaar,Klaar,Klaar,Klaar,Klaar
Q47171532,Q101352,Luneng,Luneng,,,,,,,Luneng,Luneng,Luneng,Luneng,Luneng,Luneng,Luneng,Luneng,Luneng,Luneng,Luneng
Q47171596,Q101352,Lingeberg,Lingeberg,,,,,,,Lingeberg,Lingeberg,Lingeberg,Lingeberg,Lingeberg,Lingeberg,Lingeberg,Lingeberg,Lingeberg,Lingeberg,Lingeberg
Q47171628,Q101352,Lilleslett,Lilleslett,,,,,,,Lilleslett,Lilleslett,Lilleslett,Lilleslett,Lilleslett,Lilleslett,Lilleslett,Lilleslett,Lilleslett,Lilleslett,Lilleslett
Q47171692,Q101352,Leiros,Leiros,レイロス,,,,,,Leiros,Leiros,Leiros,Leiros,Leiros,Leiros,Leiros,Leiros,Leiros,Leiros,Leiros
Q47171724,Q101352,Laugaland,Laugaland,,,,,,,Laugaland,Laugaland,Laugaland,Laugaland,Laugaland,Laugaland,Laugaland,Laugaland,Laugaland,Laugaland,Laugaland
Q47171740,Q101352,,Privalova,,,,,,Привалова,Priwalowa,Privalova,Privalova,Privalova,Privalova,Privalova,Privalova,Privalova,Privalova,Privalova,Privalova
Q47171788,Q101352,Kvarsvik,Kvarsvik,,,,,,,Kvarsvik,Kvarsvik,Kvarsvik,Kvarsvik,Kvarsvik,Kvarsvik,Kvarsvik,Kvarsvik,Kvarsvik,Kvarsvik,Kvarsvik
Q47171820,Q101352,Kvalen,Kvalen,,,,,,,Kvalen,Kvalen,Kvalen,Kvalen,Kvalen,Kvalen,Kvalen,Kvalen,Kvalen,Kvalen,Kvalen
Q47189308,Q101352,Krogsbøl,Krogsbøl,,,,,,,Krogsbøl,Krogsbøl,Krogsbøl,Krogsbøl,Krogsbøl,Krogsbøl,Krogsbøl,Krogsbøl,Krogsbøl,Krogsbøl,Krogsbøl
Q47189644,Q101352,Knutslid,Knutslid,,,,,,,Knutslid,Knutslid,Knutslid,Knutslid,Knutslid,Knutslid,Knutslid,Knutslid,Knutslid,Knutslid,Knutslid
Q47189804,Q101352,Kloster-Jensen,Kloster-Jensen,,,,,,,Kloster-Jensen,Kloster-Jensen,Kloster-Jensen,Kloster-Jensen,Kloster-Jensen,Kloster-Jensen,Kloster-Jensen,Kloster-Jensen,Kloster-Jensen,Kloster-Jensen,Kloster-Jensen
Q47189996,Q101352,Kjøpstad,Kjøpstad,,,,,,,Kjøpstad,Kjøpstad,Kjøpstad,Kjøpstad,Kjøpstad,Kjøpstad,Kjøpstad,Kjøpstad,Kjøpstad,Kjøpstad,Kjøpstad
Q47190108,Q101352,Kjerpeset,Kjerpeset,,,,,,,Kjerpeset,Kjerpeset,Kjerpeset,Kjerpeset,Kjerpeset,Kjerpeset,Kjerpeset,Kjerpeset,Kjerpeset,Kjerpeset,Kjerpeset
Q47191388,Q101352,Kalseth,Kalseth,,,,,,,Kalseth,Kalseth,Kalseth,Kalseth,Kalseth,Kalseth,Kalseth,Kalseth,Kalseth,Kalseth,Kalseth
Q47191404,Q101352,Kagnes,Kagnes,,,,,,,Kagnes,Kagnes,Kagnes,Kagnes,Kagnes,Kagnes,Kagnes,Kagnes,Kagnes,Kagnes,Kagnes
Q47192636,Q101352,Høegh-Krohn,Høegh-Krohn,,,,,,,Høegh-Krohn,Høegh-Krohn,Høegh-Krohn,Høegh-Krohn,Høegh-Krohn,Høegh-Krohn,Høegh-Krohn,Høegh-Krohn,Høegh-Krohn,Høegh-Krohn,Høegh-Krohn
Q47192764,Q101352,Haalien,Haalien,,,,,,,Haalien,Haalien,Haalien,Haalien,Haalien,Haalien,Haalien,Haalien,Haalien,Haalien,Haalien
Q47194844,Q101352,Opmann,Opmann,,,,,,,Opmann,Opmann,Opmann,Opmann,Opmann,Opmann,Opmann,Opmann,Opmann,Opmann,Opmann
Q47200172,Q101352,Stalnuhhin,Stalnuhhin,,,,,,,Stalnuhhin,Stalnuhhin,Stalnuhhin,Stalnuhhin,Stalnuhhin,Stalnuhhin,Stalnuhhin,Stalnuhhin,Stalnuhhin,Stalnuhhin,Stalnuhhin
Q47200876,Q101352,Kalda,Kalda,,,,,,,Kalda,Kalda,Kalda,Kalda,Kalda,Kalda,Kalda,Kalda,Kalda,Kalda,Kalda
Q47215388,Q101352,Holmer-Hoven,Holmer-Hoven,,,,,,,Holmer-Hoven,Holmer-Hoven,Holmer-Hoven,Holmer-Hoven,Holmer-Hoven,Holmer-Hoven,Holmer-Hoven,Holmer-Hoven,Holmer-Hoven,Holmer-Hoven,Holmer-Hoven
Q47216588,Q101352,Henanger,Henanger,,,,,,,Henanger,Henanger,Henanger,Henanger,Henanger,Henanger,Henanger,Henanger,Henanger,Henanger,Henanger
Q47216828,Q101352,Hellevang,Hellevang,,,,,,,Hellevang,Hellevang,Hellevang,Hellevang,Hellevang,Hellevang,Hellevang,Hellevang,Hellevang,Hellevang,Hellevang
Q47216972,Q101352,Hegreberg,Hegreberg,,,,,,,Hegreberg,Hegreberg,Hegreberg,Hegreberg,Hegreberg,Hegreberg,Hegreberg,Hegreberg,Hegreberg,Hegreberg,Hegreberg
Q47216988,Q101352,Hegeberg,Hegeberg,,,,,,,Hegeberg,Hegeberg,Hegeberg,Hegeberg,Hegeberg,Hegeberg,Hegeberg,Hegeberg,Hegeberg,Hegeberg,Hegeberg
Q47217212,Q101352,Haugejorden,Haugejorden,,,,,,,Haugejorden,Haugejorden,Haugejorden,Haugejorden,Haugejorden,Haugejorden,Haugejorden,Haugejorden,Haugejorden,Haugejorden,Haugejorden
Q47217372,Q101352,Harsson,Harsson,,,,,,,Harsson,Harsson,Harsson,Harsson,Harsson,Harsson,Harsson,Harsson,Harsson,Harsson,Harsson
Q47217596,Q101352,Kulbrandstad,Kulbrandstad,,,,,,,Kulbrandstad,Kulbrandstad,Kulbrandstad,Kulbrandstad,Kulbrandstad,Kulbrandstad,Kulbrandstad,Kulbrandstad,Kulbrandstad,Kulbrandstad,Kulbrandstad
Q47218268,Q101352,Hagesæther,Hagesæther,,,,,,,Hagesæther,Hagesæther,Hagesæther,Hagesæther,Hagesæther,Hagesæther,Hagesæther,Hagesæther,Hagesæther,Hagesæther,Hagesæther
Q47218444,Q101352,Gårdbo,Gårdbo,,,,,,,Gårdbo,Gårdbo,Gårdbo,Gårdbo,Gårdbo,Gårdbo,Gårdbo,Gårdbo,Gårdbo,Gårdbo,Gårdbo
Q47218460,Q101352,Gunnarsrud,Gunnarsrud,,,,,,,Gunnarsrud,Gunnarsrud,Gunnarsrud,Gunnarsrud,Gunnarsrud,Gunnarsrud,Gunnarsrud,Gunnarsrud,Gunnarsrud,Gunnarsrud,Gunnarsrud
Q47218876,Q101352,Gimle,,,,,,,,Gimle,Gimle,Gimle,Gimle,Gimle,Gimle,Gimle,Gimle,,Gimle,
